0.93,0.8,3.5327
0.53,0.9,7.0742
0.02,0.52,3.5062
0.19,0.04,5.1033
0.39,0.89,6.6174
0.08,0.3,3.9726
0.1,0.71,3.6646
0.16,0.67,4.2349
0.71,0.84,5.6234
0.7,0.99,5.6443
0.93,1,3.2195
0.97,0.48,3.521
0.54,0.52,7.3236
0.3,0.26,6.4238
0.95,0.78,3.2454
0.02,0.7,3.3266
0.6,0.16,7.3556
0.07,0.84,3.4331
0.83,0.73,4.3193
0.91,0.92,3.3444
0.62,0.9,6.5634
0.65,0.91,6.3807
0.39,0.24,7.3488
0.99,0.2,3.7084
0.9,0.62,3.7891
0.38,0.39,7.0789
0.98,0.52,3.4397
0.82,0.33,4.8289
0.69,0.35,6.3947
0.44,0.25,7.5841
0.23,0.28,5.511
0.64,0.61,6.6424
0.21,0.21,5.2721
0.68,0.35,6.3746
0.33,0.14,6.762
0.02,0.25,3.7593
0.14,0.88,3.9106
0.07,0.25,3.8827
0.03,0.69,3.4217
0.79,0.36,5.1199
0.23,0.53,5.2095
0.69,0.67,6.0168
0.26,0.33,5.843
0.03,0.49,3.5383
0.19,0.71,4.5759
0.61,0.79,6.6868
0.4,0.22,7.3428
0.15,0.25,4.5406
0.63,0.96,6.3624
0.59,0.92,6.7252
0.97,0.43,3.5437
0.13,0.5,4.2093
0.03,0.78,3.2504
0.9,0.32,3.9792
0.14,0.92,3.6167
0.99,0.7,3.3278
0.66,0.45,6.6605
0.28,0.92,5.4223
0,0.04,3.978
0.61,0.98,6.5757
0.09,0.58,3.7177
0.17,0.29,4.6891
0.94,0.03,4.1772
0.12,0.71,3.7381
0.23,0.6,5.0849
0.95,0.62,3.4619
0.62,0.44,6.999
0.4,0.68,6.9336
0.46,0.08,7.8264
0.72,0.44,5.9634
0.85,0.2,4.5785
0.99,0.37,3.681
0.6,0.63,6.9583
1,0.35,3.62
0.19,0.22,4.9947
0.97,0.98,3.0344
0.59,0.6,7.146
0.28,0.04,6.3751
0.17,0.26,4.6635
0.84,0.84,4.0261
0.49,0.42,7.5036
0.4,0.08,7.5816
0.47,0.19,7.792
0.05,0.56,3.5036
0.78,0.52,5.1672
0.74,0.57,5.5519
0.4,0.43,7.0653
1,0.83,3.1396
0.39,0.15,7.3846
0.07,0.15,4.0786
0.92,0.27,3.9331
0.43,0.14,7.726
0.06,0.77,3.4319
0.25,0.09,6.0426
0.83,0.33,4.805
0.02,0.54,3.4355
0.36,0.6,6.6893
0.71,0.78,5.7167
0.63,0.98,6.4188
0.98,0.03,4.0272
0.32,0.13,6.6968
0.4,0.25,7.3169
0.58,0.76,6.9724
0.23,0.84,4.8416
0.04,0.97,3.03
0.8,0.02,5.3328
0.12,0.64,3.7478
0.86,0.57,4.1844
0.75,0.98,5.0389
0.35,0.13,7.0749
0.62,0.41,7.1756
0.14,0.83,3.9244
0.58,0.92,6.8624
0.5,0.88,7.0742
0.61,0.06,7.4663
0.3,0.97,5.7583
0.16,0.74,4.1316
0.99,0.11,3.886
0.41,0.25,7.4881
0.7,0.98,5.7325
0.09,0.62,3.7227
0,0.42,3.5097
0.63,0.74,6.6325
0.12,0.94,3.6106
0.2,0.44,4.9647
0.21,0.04,5.4346
0.92,0.96,3.2995
0.38,0.6,6.9767
0.72,0.97,5.3246
0.07,0.67,3.4866
0.6,0.07,7.6063
0.2,0.16,5.1281
0.96,0.35,3.7052
0.69,0.75,6.1059
0.81,0.44,4.7457
0.41,0.56,6.9954
0.72,0.35,6.0246
0.9,0.21,4.2443
0.3,0.15,6.4376
0.29,0.49,5.9754
0.57,0.63,7.1085
0.56,1,6.8403
0.57,0.05,7.6948
0.65,0.93,6.236
0.71,0.57,5.9812
0.27,0.99,5.2351
0.39,0.57,6.9706
0.4,0.04,7.579
0.38,0.47,6.9663
0.38,0.52,7.1245
0.17,0.73,4.3858
0.16,0.37,4.6393
0.46,0.55,7.3703
0.38,0.65,6.8717
0.18,0.2,5.0033
0.81,0.45,4.752
0.05,0.52,3.4517
0.85,0.68,4.1573
0.88,0.94,3.57
0.47,0.96,7.044
0.6,0.09,7.4886
0.17,0.62,4.3843
0.22,0.05,5.5501
0.1,0.62,3.6781
0.79,0.85,4.6757
0.46,0.29,7.6366
0.39,0.9,6.8064
0.87,0.88,3.8505
0.12,0.62,3.9585
0.92,0.44,3.873
0.2,0.6,4.7996
0,0.98,2.9656
0.07,0.43,3.8014
0.63,0.08,7.3059
0.31,0.11,6.615
0.67,0.62,6.4047
0.2,0.72,4.6108
0.2,0.61,4.919
0.34,0.7,6.3449
0.3,0.72,5.9121
0.35,0.53,6.6758
0.41,0.51,7.2191
0.35,0.94,6.2349
0.37,0.32,7.0706
0.66,0.63,6.3856
0.65,0.07,7.1405
0.57,0.91,6.8924
0.03,0.97,3.1492
0.73,0.77,5.6338
0.89,0.06,4.484
0.84,0.3,4.6431
0.88,0.51,3.9892
0.78,0.41,5.2532
0.08,0.71,3.5937
0.53,0.37,7.556
0.33,1,6.0816
0.46,0.38,7.5171
0.06,0.96,3.2077
0.21,0.32,5.1941
0.32,0.8,5.9814
0.78,0.57,5.0101
0.35,0.76,6.3628
0.82,0.07,5.14
0.19,0.46,4.8414
0.42,0.33,7.4601
0.65,0.21,6.9336
0.57,0.47,7.3063
0.21,0.28,5.2098
0.31,0.03,6.6205
0.53,0.43,7.5363
0.13,0.27,4.3654
0.84,0.7,4.2968
0.72,0.49,5.8014
0.19,0.28,4.9884
0.13,0.52,4.0753
0.23,0.93,4.8388
0.7,0.05,6.6415
0.06,0.48,3.7029
0.79,0.21,5.3039
0.11,0.48,3.9895
0.23,0.85,4.8752
0.5,0.35,7.602
0.03,0.19,3.8546
0.27,0,6.2527
0.67,0.91,6.0596
0.33,0.56,6.3334
0.82,0.03,5.174
0.14,0.79,4.0059
0.69,0.55,6.2368
0.14,0.47,4.2903
0.46,0.98,6.9785
0.77,0.86,4.9433
0.37,0.24,7.2351
0.07,0.87,3.2542
0.47,0.61,7.3501
0.17,0.41,4.7117
0.89,0.41,3.9364
0.47,0.47,7.4385
0.2,0.36,4.992
0.92,0.95,3.3115
0.77,0.38,5.4507
0.49,0.32,7.7071
0.89,0.65,3.7375
0.7,0.53,6.0715
0.47,0.67,7.2207
0.08,0.73,3.5425
0.83,0.08,4.9227
0.12,0.55,3.9028
0.26,0.42,5.7409
0.51,0.99,6.9794
0.91,0.97,3.3799
0.02,0.07,3.9919
0.7,0.44,6.2885
1,0.33,3.6018
0.16,0.07,4.8758
0.42,0.04,7.7519
0.63,0.66,6.6241
0.72,0.56,5.7543
0.39,0.52,6.9605
0.82,0.95,4.2905
1,0.73,3.2689
0.01,0.8,3.2297
0.16,0.01,4.7973
0.99,0.16,3.8212
0.01,0.9,3.1384
0.33,0.44,6.5486
0.16,0.56,4.2985
0.23,0.13,5.5502
0.22,0.21,5.3893
0.55,0.65,7.2355
0.16,0.27,4.6559
0.03,0.96,3.092
0.51,0.27,7.6309
0.47,0.2,7.7084
0.74,0.68,5.506
0.21,0,5.4273
0.84,0.18,4.8304
0.37,0.94,6.4991
0.49,0.19,7.7703
0.89,0.64,3.7797
0.15,0.86,3.9657
0.84,0.89,4.1258
0.71,0.08,6.4507
0.53,0.26,7.764
0.3,0.65,5.895
0.58,0.84,6.964
0.89,0.27,4.2747
0.36,0.01,7.27
0.08,0.07,4.2166
0.48,0.53,7.5476
0.15,0.13,4.7164
0.15,0.7,3.9856
0.86,0.15,4.4971
1,0.4,3.6237
0.62,0.78,6.6558
0.74,0.51,5.5404
0.26,0.37,5.7033
0.08,0.97,3.2486
0.16,0.52,4.3594
0.52,0.75,7.2214
0.52,0.65,7.2427
0,0.71,3.2601
0.87,0.98,3.5633
0.67,0.81,6.0983
0.76,0.35,5.5617
0.8,0.26,5.1344
0.09,0.61,3.6909
0.96,0.77,3.3092
0.63,0.21,7.2088
0.05,0.39,3.78
1,0.94,3.0708
0.2,0.52,4.8813
0.81,0.55,4.762
0.08,0.92,3.3239
0.15,0.23,4.6702
0.64,0.71,6.6098
0.8,1,4.4314
0.73,0.73,5.6436
0.09,0.81,3.4863
0.17,0.96,4.0595
0.17,0.99,4.011
0.84,0.33,4.6253
0.46,0.83,7.0921
0.6,0.73,6.8281
0.8,0.22,5.2046
0.45,0.1,7.7706
0.4,0.29,7.3174
0.18,0.56,4.5727
0.62,0.68,6.8087
0.22,0.28,5.413
0.71,0.3,6.2331
0.66,0.2,6.8358
0.58,0.27,7.4864
0.26,0.87,5.2343
0.85,0.89,3.8632
0.42,0.22,7.4818
0.61,0.13,7.4514
0.1,0.56,3.8518
0.4,0.97,6.7429
0.87,0.96,3.6186
0.27,0.66,5.537
0.97,0.05,4.0182
0.19,0.23,5.1207
0.58,0.17,7.5652
0.36,0.85,6.4361
0.52,0.79,7.1612
0.81,0.88,4.3931
0.35,0.7,6.4331
0.71,0.5,5.998
0.83,0.98,4.1247
0.83,0.32,4.7649
0.88,0.48,4.1371
0.29,0.56,5.8578
0.2,0.81,4.6133
0.83,0.56,4.4904
0.44,0.15,7.6929
0.58,0.57,7.172
0.66,0.66,6.3495
0.96,0.29,3.6846
1,0.92,3.0406
0.01,0.69,3.2923
0.47,0.6,7.2524
0.24,0.18,5.6078
0.8,0.21,5.117
0.88,0,4.4025
0.55,0.7,7.2135
0.68,0.97,5.8515
0.72,0.37,6.0664
0.69,0.85,5.8498
0.92,0.72,3.5586
0.41,0.45,7.2428
0.75,0.6,5.5266
0.37,0.07,7.3216
0.79,0.74,4.6896
0.33,0.71,6.2312
0.86,0.2,4.5212
0.05,0.85,3.1795
0.36,0.38,6.8877
0.35,0.3,6.893
0.83,0.25,4.7725
1,0.96,2.991
0.22,0.45,5.1191
0.71,0.35,6.2279
0.21,0.85,4.6293
0.94,0.26,4.0897
0.95,0.41,3.6787
0.49,0.3,7.6074
0.69,0.28,6.4593
0.6,0.42,7.113
0.36,0.82,6.59
0.83,0.15,4.8695
0.94,0.46,3.706
0.91,0.69,3.5754
0.21,0.94,4.5718
0.25,0.88,5.0905
0.08,0.53,3.7199
0.84,0.61,4.2786
0.32,0.14,6.6821
0.49,0.31,7.6102
0.29,0.21,6.2707
0.39,0.33,7.1417
0.55,0.19,7.5991
0.43,0.12,7.6713
0.19,0.26,4.9621
0.01,0.44,3.5336
0,0.16,3.7217
0.92,0.45,3.861
0.84,0.13,4.8272
0.13,0.86,3.8231
0.22,0.47,5.203
0.88,0.41,4.1585
0.03,0.6,3.4155
0.02,0.47,3.5292
0.34,0.96,6.1873
0.26,0.93,5.262
0.65,0.73,6.3859
0.65,0.82,6.4551
0.98,0.43,3.5944
0.02,0.29,3.7406
0.16,0.55,4.3949
0.04,0.26,3.7952
0.51,0.89,7.0726
0,0.18,3.8473
0.18,0.42,4.7112
0.35,0.66,6.5167
0.27,0.18,6.0672
0.63,0.44,6.9992
0.06,0.89,3.2951
0.85,0.91,3.964
0.13,0.24,4.4332
0.57,0.04,7.8238
0.29,0.42,6.053
0.69,0.97,5.8898
1,0.63,3.2708
0.44,0.81,7.1184
0.83,0.7,4.3995
0.07,0.18,3.9946
0.96,0.97,2.9829
0.21,0.56,4.9684
0.97,0.45,3.6569
0.4,0.3,7.3341
0.02,0.77,3.2306
0.07,0.93,3.2676
0.5,0.46,7.6203
0.28,0.63,5.7651
0.55,0.85,6.9739
0,0.11,3.8466
0.35,0.39,6.7881
0.34,0.9,6.2008
0.78,0.77,4.9304
0.24,0.59,5.3057
0.09,0.26,4.0831
0.96,0.25,3.8079
0.69,0.86,5.8577
0.41,0.84,6.8082
0.47,0.78,7.1831
0.29,0.91,5.6087
0.22,0.75,4.8245
0.8,0.92,4.3654
0.58,0.06,7.7987
0.21,0.93,4.4813
1,0.43,3.5544
0.16,0.39,4.4955
0.13,0.38,4.2406
0.31,0.87,5.7799
0.6,0.47,7.1617
0.93,0.33,3.8591
0.33,0.6,6.3773
0.15,0.49,4.3211
0.23,0.74,5.1404
1,0.09,3.9309
0.41,0.4,7.2681
0.77,0.71,5.0889
0.16,0.63,4.3665
0.96,0.4,3.6353
0.85,0.79,4.0569
0.94,0.6,3.5342
0.59,0.13,7.5672
0.16,0.66,4.2726
0.25,0.21,5.7595
0.13,0.03,4.6185
0.02,0.51,3.5184
0.93,0.37,3.7934
0.72,0.26,6.1941
0.15,0.94,3.9319
0.15,0.47,4.3309
0.65,0.5,6.6252
0.62,0.49,6.9914
0.01,0.43,3.6353
0.99,0.55,3.4666
0.29,0.96,5.4632
0.03,0.68,3.3469
0.18,0.88,4.1901
0.34,0.39,6.7548
0.94,0.77,3.3152
0.37,0.35,7.0378
0.04,0.73,3.2447
0.34,0.73,6.392
0.48,1,6.9559
0.09,0.82,3.4999
0.77,0.16,5.5516
0.28,0.93,5.4488
0.68,0.2,6.6922
0.68,0.55,6.2772
0.19,0.58,4.6792
0.34,0.37,6.6931
0.27,0.11,6.1378
0.67,0.56,6.4536
0.47,0.33,7.6467
0.59,0.89,6.8578
0.74,0.25,5.871
0.95,0.66,3.4648
0.84,1,3.9698
0.6,0.59,7.0649
0.12,0.25,4.2913
0.57,0.5,7.1857
0.47,0.45,7.55
1,0.58,3.4088
0.81,0.49,4.7715
0.82,0.48,4.7239
0.52,0.82,7.093
0.77,0.22,5.4184
0.2,0.69,4.5964
0.98,0.39,3.6205
0.25,0,5.9904
0.78,0.07,5.4371
0.39,0.02,7.5283
0.8,0.53,4.9298
0.25,0.16,5.8532
0.84,0.54,4.3963
0.73,0,6.2225
0.02,0.56,3.4659
0.88,0.03,4.5195
0.45,0.81,7.1879
0.53,0.94,7.156
0.37,0.59,6.6771
0,0.88,3.1129
0.05,0.81,3.4007
0.94,0.82,3.2503
0.57,0.16,7.6355
0.16,0.34,4.532
0.48,0.57,7.395
0.48,0.49,7.4904
0.34,0.08,7.033
0.44,0.28,7.5374
0.11,0.16,4.156
0.04,0.82,3.2563
0.33,0.27,6.7298
0.44,0.29,7.5253
0.04,0.19,3.9537
0.29,0.47,6.0643
0.36,0.66,6.6491
0.65,0.18,6.9524
0.75,0.74,5.3219
0.44,0.27,7.579
0.3,0.56,6.222
0.07,0.32,3.9433
0.76,0.22,5.5299
0.33,0.21,6.7208
0.51,0.04,8.0862
0.84,0.08,4.9028
0.81,0.56,4.755
0.22,0.22,5.3858
0.9,0.22,4.2539
0.66,0.23,6.8322
0.59,0.08,7.6869
0.39,0.62,6.9575
0.6,0.64,6.9405
0.45,0.02,7.8949
0.78,0.31,5.3835
0.72,0.12,6.2429
0.53,0.42,7.5373
0.36,0.8,6.5474
0.63,0.76,6.5152
0.62,0.56,6.9403
0.96,0.16,3.8651
0.17,0.79,4.2094
0.82,0.58,4.4766
0.24,0.46,5.3779
0.06,0.12,4.0621
0.07,0.77,3.5197
0.78,0.1,5.5308
0.2,0.86,4.3735
0.51,0.58,7.3587
1,0.44,3.5423
0.73,0.19,6.1399
0.19,0.47,4.7529
0.04,0.64,3.4542
0.74,0.94,5.1878
0.12,0.42,4.2217
0.25,0.91,5.0634
0.26,0.01,6.1983
0.51,0.13,7.8276
0.55,0.13,7.773
0.2,0.33,4.9495
0.09,0.05,4.1973
0.99,0.31,3.748
0.57,0.65,7.2481
0.17,0.82,4.2272
0.65,0.11,6.9841
0.41,0.64,7.0238
0.77,0.47,5.2602
0.68,0.13,6.7238
0.15,0.34,4.5123
0.94,0.45,3.6982
0.28,0.38,5.9834
0.59,0.93,6.8252
0.06,0.69,3.3892
0.47,0.89,7.0001
0.75,1,4.983
0.25,0.36,5.6683
0.72,0.9,5.4505
0.57,0.54,7.1778
0.44,0.31,7.5926
0.63,0.06,7.2249
0.25,0.37,5.6598
0.91,0.15,4.2103
0.88,0.8,3.7374
0.7,0.5,6.1289
0.18,0.11,5.0009
0.93,0.19,4.028
0.44,0.01,7.8921
0.59,0.25,7.3506
0.35,0.73,6.3927
0.56,0.66,7.2164
0.25,0.72,5.2449
0.05,0.37,3.6042
0.96,0.45,3.5413
0.13,0.64,3.9052
0.94,0.56,3.6215
0.98,0.3,3.6735
0.1,0.32,3.9645
0.34,0.5,6.5394
0.52,0.74,7.1612
0.5,0.8,7.2157
0.46,0.61,7.357
0.86,0.49,4.1457
0.2,0.66,4.6411
0.89,0.61,3.8913
0.42,0.58,7.1569
0.83,0.95,4.0714
0.44,0.52,7.3851
0.55,0.8,7.0798
0.62,0.45,7.0861
0.13,0.66,4.063
0.75,0.69,5.2966
0.33,0.73,6.3021
0.42,0.61,7.2048
0.1,0.73,3.645
0.63,0.6,6.6859
0.47,0.48,7.4624
0.55,1,6.8347
0.88,0.15,4.3767
0.16,0.26,4.6865
0.97,0.92,3.1182
0.2,0.28,5.0787
0.59,0.59,7.1013
0.72,0.48,5.9215
0.59,0,7.612
0.2,0.05,5.3225
0.91,0.59,3.7368
0.99,0.28,3.8049
1,0.42,3.6003
1,0.93,3.1586
0.77,0.87,4.8511
0.29,0.34,6.0157
0.11,0.78,3.7217
0.28,0.37,6.0073
0.4,0.33,7.2376
0.6,0.28,7.2983
0.58,0.86,6.8004
0.04,0.09,3.9858
0.63,0.22,7.1963
0.95,0.14,3.9423
0.4,0.16,7.4416
0.61,0.89,6.6307
0.17,0.94,4.1321
0.54,0.35,7.5785
0.93,0.16,3.9928
0.49,0.73,7.185
0.59,0.97,6.7471
0.11,0.76,3.6854
0.4,0.53,7.1914
0.83,0.13,4.8897
0.19,0.16,5.0999
0.22,0.25,5.4198
0.81,0.34,4.8634
0.17,0.35,4.7134
0.74,0.24,5.911
0.79,0.27,5.2183
0.48,0.61,7.3341
0.8,0.38,4.9852
0.52,0.13,7.8694
0.08,0.1,4.1238
0.11,0.5,3.8879
0.29,0.58,5.9202
0.35,0.56,6.615
0.25,0.51,5.4092
0.07,0.03,4.1275
0.16,0.59,4.3207
0.53,0.11,7.8369
0.05,0.28,3.8747
0.65,0.61,6.5672
0.71,0.49,6.0252
0.15,0.67,4.1184
0.81,0.52,4.7736
0.23,0.32,5.4355
0.46,0.28,7.6779
0.54,0.88,7.2087
0.71,0.96,5.4551
0.4,0.54,7.0226
0.62,0.32,7.0646
0.19,0.69,4.5542
0.74,0.02,6.0691
0.78,1,4.6268
0.53,0.73,7.1743
0.85,0.47,4.3546
0.37,0.56,6.8296
0.79,0.34,5.2097
0.05,0.34,3.8654
0.3,0.94,5.6611
0.18,0.43,4.6806
0.75,0.22,5.752
0.62,0.62,6.8567
0.42,0.83,6.9229
0.6,0.94,6.7811
0.52,0.31,7.7397
1,0.9,3.1019
0.02,0.45,3.5538
0.35,0.36,6.813
0.87,0.67,4.0806
0.64,0.93,6.2266
0.83,0.01,4.9444
0.02,0.75,3.2839
0.57,0.2,7.4688
0.57,0.09,7.7477
0.25,0.59,5.3891
0.49,0.16,7.886
0.92,0.84,3.474
0.48,0.95,7.0397
0.42,0.57,7.1588
0.22,0.79,4.89
0.75,0.41,5.6089
0.35,0.09,6.9812
0.18,0.38,4.7871
0.24,0.81,5.0598
0.43,0.95,6.956
0.03,0.1,3.9392
0.56,0.19,7.6474
0.48,0.75,7.2201
0.12,0.81,3.6412
0.45,0.18,7.7606
0.51,0.3,7.6902
0.88,0.98,3.5813
0.06,0.74,3.3988
0.3,0.51,6.2337
0.28,0.09,6.4172
0.29,0.41,6.1646
0.45,0.34,7.4862
0.24,0.85,5.0863
0.48,0.68,7.2797
0.81,0.86,4.405
0.6,0.86,6.699
0.42,0.2,7.6114
0.07,0.76,3.4186
0.8,0.07,5.3304
0.97,0.84,3.1793
0.99,0.74,3.3738
0.17,0.04,4.9608
0.55,0.97,7.0105
0.77,0.04,5.8482
0.47,0.03,7.9729
0.05,0.1,4.0203
0.04,0.38,3.6112
0.7,0.56,6.0344
0.1,0.09,4.2663
0.17,0.02,5.0436
0.64,0.41,6.8707
0.37,0.12,7.2993
0.26,0.7,5.4314
0.46,0.68,7.2858
0.25,0.49,5.5748
0.18,0.63,4.4943
0.93,0.86,3.3594
0.81,0.9,4.3254
0.19,0.17,5.0163
0.83,0.49,4.5921
1,0.23,3.6355
0.4,0.9,6.6941
0.88,0.9,3.602
1,0.26,3.7282
0.89,0.71,3.7221
0.41,0.35,7.3504
0.1,0.31,4.0865
0.3,0.64,6.0402
0.12,0.24,4.3129
0.78,0.38,5.2306
0.82,0.23,4.9742
0.59,0.64,7.0728
0.11,0.75,3.7226
0.98,0.29,3.7453
0.73,0.17,6.1231
0.21,0.59,4.8647
0.81,0.77,4.4902
0.74,0.93,5.2334
0.39,0.2,7.3826
0.21,0.35,5.1653
0.32,0.16,6.7001
0.21,0.34,5.1002
0.1,0.33,4.0641
0.2,0.15,5.2414
0.35,0.9,6.3613
0.97,0.56,3.5243
0.03,0.61,3.4241
0.18,0.17,4.9416
0.11,0.29,4.1285
0.1,0.81,3.5634
0.09,0.11,4.0983
0.04,0.84,3.2893
0.04,0.95,3.245
0.78,0.49,5.1291
0.63,0.26,7.1794
0.43,0.52,7.26
0.14,0.61,4.0595
0.18,0.93,4.3567
0.03,0.38,3.6101
0.91,0.29,4.0308
0.58,0.61,7.0828
0.66,0.8,6.2519
0.23,1,4.7897
0.09,0.7,3.627
0.63,0.29,7.1517
0.22,0.55,4.947
0.68,0,6.9025
0.27,0.06,6.1682
0.26,0.6,5.5389
0.65,0.12,7.1627
0.38,0.53,6.966
0.18,0.68,4.4669
0.94,0.98,3.1695
0.9,0.05,4.343
0.09,0.48,3.8893
0.78,0.2,5.4318
0.41,0.68,7.0079
0.92,0.25,4.04
0.47,0.29,7.7273
0.15,0.46,4.4073
0.82,0.89,4.3573
0.66,0.57,6.5617
0.63,0.34,7.0735
0.52,0.47,7.449
0.28,0.18,6.224
0.9,0.16,4.0594
0.38,0.56,6.8858
0.28,0.78,5.5992
0.91,0.18,4.0855
0.41,0.61,7.0964
0.32,0.79,6.0486
0.2,0.22,5.1575
0.32,0.59,6.2961
0.7,0.59,6.0529
0.26,0.94,5.2024
0.94,0.13,4.0447
0.51,0.63,7.2844
0.89,0.23,4.1773
1,0.12,3.9228
0.62,0.8,6.714
0.98,0.13,3.8052
0.39,0.67,6.8302
0.39,0.47,7.0801
0.92,0.79,3.3531
0.5,0,8.0611
0.19,0.97,4.2585
0.68,0.47,6.3433
0.95,0.4,3.6768
0.43,0.74,7.1251
0.38,0.16,7.2633
0.74,0.31,5.7539
0.25,0.48,5.5286
0.19,0.52,4.6521
0.66,0.65,6.4205
0.11,0.62,3.8921
0.82,0.86,4.3164
0.03,0.29,3.6537
0.87,0.46,4.2203
0.35,0.59,6.6029
0.01,0.09,3.8833
0.59,0.24,7.5253
0.75,0.97,4.9852
0.53,0.57,7.4864
0.91,0.84,3.5031
0.81,0.14,5.1543
0.44,0.18,7.6609
0.89,0,4.4733
0.17,0.03,4.9535
0.14,0.99,3.7373
0.89,0.74,3.7777
0.95,0.63,3.4949
0.56,0.24,7.5346
0.98,0.38,3.677
0.96,0.71,3.2605
0.8,0.66,4.7753
0.35,0.79,6.3223
0.24,0,5.8452
0.72,0.66,5.5732
0.9,0.45,3.9679
0.53,0.78,7.1487
0.39,0.86,6.7109
0.65,0.74,6.4971
0.89,0.12,4.3139
0.55,0.77,7.0615
0.37,0.52,6.8051
0.88,0.06,4.3951
0.94,0.41,3.7085
0.48,0.56,7.4261
0.23,0.46,5.3397
0.65,0.48,6.7596
0.64,0.88,6.335
0.51,0.71,7.2904
0.35,0.23,6.9342
0.23,0.33,5.5441
0.32,0.51,6.4027
0.3,0.06,6.5783
0.84,0.5,4.3705
0.08,0.03,4.1778
0.33,0.01,7.0408
0.61,0.01,7.5987
0.42,0.14,7.6435
0.34,0.61,6.4199
0.41,0.89,6.9444
0.74,0.3,5.8889
0.76,0.92,4.8795
0.93,0.56,3.6328
0.18,0.74,4.3799
0.32,0.71,6.1702
0.41,0.85,6.8165
0.86,0.28,4.3582
1,0.6,3.3096
0.44,0.91,7.0179
0.59,0.17,7.5619
0.94,0.7,3.4345
0.03,0.54,3.3809
0.03,0.25,3.7644
0.95,0.85,3.3645
0.28,0.13,6.2672
0.51,0.43,7.4656
0.61,0.78,6.7285
0.49,0.28,7.7546
0.69,0.34,6.4114
0.11,0.82,3.6438
0.74,0.78,5.3997
0.47,0.94,7.1378
0.94,0.43,3.6368
0.95,0.06,3.958
0.89,0.31,4.1642
0.5,1,6.9117
0.95,0.49,3.6451
0.56,0.06,7.7281
0.66,0.12,7.0112
0.61,0.67,6.93
0.59,0.67,7.0692
0.66,0.87,6.1754
0.84,0.92,4.0438
0.01,0.79,3.2887
0.12,0.3,4.3482
0.7,0.9,5.6957
0.53,0.61,7.4386
0.39,0.88,6.6244
0.61,0.14,7.3988
0.83,0.54,4.606
0.73,0.74,5.4933
0.98,0.34,3.6407
0.12,0.13,4.3129
0.9,0.94,3.4009
0.24,0.95,4.8901
0.64,0.4,6.9413
0.42,0.97,6.7686
0.1,0.14,4.2049
0.71,0.69,5.8241
0.51,0.8,7.1732
0.64,0.12,7.2233
0.24,0.27,5.5903
0.67,0.22,6.7856
0.04,0.86,3.2131
0.34,0.75,6.3232
0.56,0.07,7.751
0.27,0.33,5.8493
0.89,0.76,3.7006
0.3,0.17,6.4305
0.72,0.99,5.3366
0.79,0.49,5.0179
0.91,0.24,4.1087
0.32,0.03,6.8586
0.12,0.8,3.7622
0.37,0.09,7.4206
0.2,0.01,5.3549
0.48,0.03,7.9093
0.7,0.23,6.3631
0.41,0.31,7.2249
0.97,0.18,3.7819
0.14,0.38,4.2349
0.51,0.79,7.1911
0.09,0.06,4.2435
0.86,0.46,4.2605
0.54,0.09,7.7764
0.69,0.39,6.4135
0.52,0.08,7.982
0.6,0.3,7.3039
0.55,0.95,6.8165
0.16,0.03,4.8698
0.56,0.6,7.2248
0.71,0.77,5.7714
0.13,0.19,4.4281
0.08,0.28,3.9798
0.4,0.64,6.9565
0.28,0.86,5.4242
0.11,0.67,3.8513
0,0.53,3.434
0.73,0.61,5.627
0.05,0.12,4.0011
0.08,0.95,3.319
0.26,0.19,5.9357
0.12,0.65,3.9212
0.47,0.66,7.2539
0.51,0.59,7.4413
0.56,0.37,7.4837
0.63,0.1,7.3077
0.06,0.17,3.9822
0.91,0.88,3.3944
0.97,0.5,3.5247
0.61,0.04,7.5467
0.83,0.29,4.7641
0.85,0.55,4.3517
0.82,0.67,4.4372
0.17,0.31,4.6479
0.6,0.2,7.3594
0.41,0.58,7.2114
0.12,0.59,3.9806
0.58,0.25,7.5854
0.38,0.77,6.7016
0.31,0.59,6.109
0.17,0.23,4.9334
0.58,0.12,7.626
0.59,0.85,6.7858
0.35,0.6,6.5482
0.36,0.2,7.0785
0.31,0.42,6.2655
0.93,0.83,3.4641
0.57,0.41,7.3578
0.23,0.22,5.5684
0.6,0.08,7.539
0.09,0.97,3.4429
0.98,0.05,3.9868
0.18,0.77,4.3983
0.06,0.52,3.6446
0.88,0.93,3.6857
0.36,0.17,7.1696
0.81,0.63,4.5926
1,0.18,3.8072
0.16,0.97,4.0605
0.03,0.77,3.3084
0.21,0.16,5.3988
0.58,0.68,7.1338
0.27,0.53,5.8186
0.86,0.72,3.9551
0.23,0.38,5.2993
0.43,0.62,7.2649
0.95,0.3,3.8765
0.38,0.59,6.7528
0.9,0.78,3.5688
0.89,0.2,4.3515
0.86,0.35,4.3152
0.14,0.84,3.8873
0.68,0.81,6.0309
0.16,0.31,4.6308
0.67,0.02,6.9233
0.87,0.58,4.075
0.51,0.93,6.9946
0.3,0.44,6.1841
0.76,0.12,5.7507
0.06,0.2,3.9354
0.58,0.3,7.4816
0.52,0.25,7.7611
0.59,0.26,7.5033
0.34,0.33,6.8296
0.47,0.05,7.7995
0.58,0.82,6.9811
0.29,0.29,6.2366
0.24,0.16,5.7113
0.15,0.81,3.9483
0.64,0.06,7.2567
0.98,0.35,3.5504
0.39,0.82,6.6284
